date,region,name,tie_percentage,total_matches_played,win_percentage,latitude,longitude,final_won,goals_scored,number_of_world_cups
1994-01-01,,Bulgaria,0.260870,23,0.173913,42.625,24.521,0,21,7
1994-01-01,,Morocco,0.300000,10,0.100000,31.129,-7.355,0,7,6
1994-01-01,,Australia,0.333333,3,0.000000,-24.578,133.582,0,0,6
1994-01-01,,Bolivia,0.166667,6,0.000000,-16.710,-65.183,0,1,3
1994-01-01,,Canada,0.000000,3,0.000000,59.207,-111.194,0,0,2
1994-01-01,,Dutch East Indies,0.000000,1,0.000000,-0.739,114.045,0,0,1
1994-01-01,,Egypt,0.500000,4,0.000000,26.160,28.742,0,3,3
1994-01-01,,El Salvador,0.000000,6,0.000000,13.848,-89.229,0,1,2
1994-01-01,,Greece,0.000000,3,0.000000,39.787,21.617,0,0,3
1994-01-01,,Haiti,0.000000,3,0.000000,19.318,-72.421,0,2,1
1994-01-01,,Honduras,0.666667,3,0.000000,14.881,-87.123,0,2,3
1994-01-01,,IR Iran,0.333333,3,0.000000,33.408,54.042,0,2,6
1994-01-01,,Iraq,0.000000,3,0.000000,33.545,43.278,0,1,1
1994-01-01,,Israel,0.666667,3,0.000000,30.992,34.834,0,1,1
1994-01-01,,Korea Republic,0.272727,11,0.000000,36.338,128.160,0,9,11
1994-01-01,,Kuwait,0.333333,3,0.000000,29.317,47.427,0,2,1
1994-01-01,,New Zealand,0.000000,3,0.000000,-42.558,172.377,0,2,2
1994-01-01,,United Arab Emirates,0.000000,3,0.000000,23.930,53.903,0,2,1
1994-01-01,,Zaire,0.000000,3,0.000000,-1.418,23.607,0,0,1
1998-01-01,,Croatia,0.000000,7,0.714286,45.754,16.385,0,11,6
1998-01-01,,Brazil,0.137500,80,0.687500,-11.694,-48.978,4,173,22
1998-01-01,,Portugal,0.000000,9,0.666667,40.957,-7.937,0,19,8
1998-01-01,,Germany,0.136364,22,0.636364,51.382,9.988,1,56,11
1998-01-01,,FR West Germany,0.196429,56,0.607143,51.382,9.988,2,106,9
1998-01-01,,Italy,0.196970,66,0.575758,44.371,11.108,3,105,18
1998-01-01,,Argentina,0.122807,57,0.561404,-33.166,-64.310,2,100,18
1998-01-01,,France,0.073171,41,0.560976,46.656,2.543,1,86,16
1998-01-01,,Denmark,0.111111,9,0.555556,56.113,9.096,0,19,6
1998-01-01,,Poland,0.200000,25,0.520000,52.442,19.720,0,39,9
1998-01-01,,Costa Rica,0.000000,4,0.500000,10.126,-84.075,0,4,6
1998-01-01,,FR Yugoslavia,0.250000,4,0.500000,44.021,20.699,0,5,1
1998-01-01,,Nigeria,0.000000,8,0.500000,9.342,7.678,0,13,6
1998-01-01,,FR Soviet Union,0.193548,31,0.483871,64.736,104.062,0,53,7
1998-01-01,,Hungary,0.093750,32,0.468750,47.174,19.618,0,87,9
1998-01-01,,England,0.244444,45,0.444444,52.160,-0.700,1,62,16
1998-01-01,,Netherlands,0.250000,32,0.437500,52.170,5.010,0,56,11
1998-01-01,,Yugoslavia,0.181818,33,0.424242,44.021,20.699,0,55,8
1998-01-01,,Austria,0.137931,29,0.413793,47.650,14.705,0,43,7
1998-01-01,,Uruguay,0.216216,37,0.405405,-32.948,-56.249,2,61,14
1998-01-01,,Spain,0.225000,40,0.400000,40.617,-3.388,0,61,16
1998-01-01,,Sweden,0.210526,38,0.394737,66.219,19.000,0,66,12
1998-01-01,,Romania,0.142857,21,0.380952,45.933,25.119,0,30,7
1998-01-01,,Czechoslovakia,0.166667,30,0.366667,49.848,15.281,0,44,8
1998-01-01,,Algeria,0.166667,6,0.333333,28.605,2.640,0,6,4
1998-01-01,,Cuba,0.333333,3,0.333333,20.571,-76.456,0,5,1
1998-01-01,,Germany DR,0.333333,6,0.333333,51.382,9.988,0,5,1
1998-01-01,,Jamaica,0.000000,3,0.333333,18.163,-77.477,0,3,1
1998-01-01,,Russia,0.000000,3,0.333333,64.736,104.062,0,7,4
1998-01-01,,Turkey,0.000000,3,0.333333,39.144,34.188,0,10,2
1998-01-01,,Belgium,0.187500,32,0.312500,50.675,4.459,0,40,14
1998-01-01,,Saudi Arabia,0.142857,7,0.285714,24.191,44.320,0,7,6
1998-01-01,,Chile,0.240000,25,0.280000,-23.176,-69.201,0,31,9
1998-01-01,,Switzerland,0.136364,22,0.272727,46.779,8.033,0,33,12
1998-01-01,,Paraguay,0.400000,15,0.266667,-23.266,-58.409,0,19,8
1998-01-01,,Peru,0.200000,15,0.266667,-12.664,-72.980,0,19,5
1998-01-01,,Korea DPR,0.250000,4,0.250000,39.767,126.389,0,5,2
1998-01-01,,Norway,0.375000,8,0.250000,61.370,9.303,0,7,3
1998-01-01,,United States,0.058824,17,0.235294,40.079,-98.816,0,18,11
1998-01-01,,Colombia,0.153846,13,0.230769,3.794,-73.606,0,14,6
1998-01-01,,Northern Ireland,0.384615,13,0.230769,54.500,-6.500,0,13,3
1998-01-01,,Republic of Ireland,0.444444,9,0.222222,53.214,-7.588,0,4,3
1998-01-01,,Mexico,0.216216,37,0.216216,22.925,-101.680,0,39,17
1998-01-01,,Cameroon,0.428571,14,0.214286,4.400,12.131,0,13,8
1998-01-01,,Wales,0.600000,5,0.200000,52.500,-3.500,0,4,2
1998-01-01,,Scotland,0.304348,23,0.173913,56.000,-4.000,0,25,8
1998-01-01,,IR Iran,0.166667,6,0.166667,33.408,54.042,0,4,6
1998-01-01,,Tunisia,0.333333,6,0.166667,35.594,9.421,0,4,6
1998-01-01,,Bulgaria,0.269231,26,0.153846,42.625,24.521,0,22,7
1998-01-01,,Morocco,0.307692,13,0.153846,31.129,-7.355,0,12,6
1998-01-01,,Australia,0.333333,3,0.000000,-24.578,133.582,0,0,6
1998-01-01,,Bolivia,0.166667,6,0.000000,-16.710,-65.183,0,1,3
1998-01-01,,Canada,0.000000,3,0.000000,59.207,-111.194,0,0,2
1998-01-01,,Dutch East Indies,0.000000,1,0.000000,-0.739,114.045,0,0,1
1998-01-01,,Egypt,0.500000,4,0.000000,26.160,28.742,0,3,3
1998-01-01,,El Salvador,0.000000,6,0.000000,13.848,-89.229,0,1,2
1998-01-01,,Greece,0.000000,3,0.000000,39.787,21.617,0,0,3
1998-01-01,,Haiti,0.000000,3,0.000000,19.318,-72.421,0,2,1
1998-01-01,,Honduras,0.666667,3,0.000000,14.881,-87.123,0,2,3
1998-01-01,,Iraq,0.000000,3,0.000000,33.545,43.278,0,1,1
1998-01-01,,Israel,0.666667,3,0.000000,30.992,34.834,0,1,1
1998-01-01,,Japan,0.000000,3,0.000000,35.962,137.855,0,1,7
1998-01-01,,Korea Republic,0.285714,14,0.000000,36.338,128.160,0,11,11
1998-01-01,,Kuwait,0.333333,3,0.000000,29.317,47.427,0,2,1
1998-01-01,,New Zealand,0.000000,3,0.000000,-42.558,172.377,0,2,2
1998-01-01,,South Africa,0.666667,3,0.000000,-31.700,23.441,0,3,3
1998-01-01,,United Arab Emirates,0.000000,3,0.000000,23.930,53.903,0,2,1
1998-01-01,,Zaire,0.000000,3,0.000000,-1.418,23.607,0,0,1
2002-01-01,,Brazil,0.126437,87,0.712644,-11.694,-48.978,5,191,22
2002-01-01,,Germany,0.137931,29,0.655172,51.382,9.988,1,70,11
2002-01-01,,FR West Germany,0.196429,56,0.607143,51.382,9.988,2,106,9
2002-01-01,,Croatia,0.000000,10,0.600000,45.754,16.385,0,13,6
2002-01-01,,Portugal,0.000000,12,0.583333,40.957,-7.937,0,25,8
2002-01-01,,Italy,0.200000,70,0.557143,44.371,11.108,3,110,18
2002-01-01,,Argentina,0.133333,60,0.550000,-33.166,-64.310,2,102,18
2002-01-01,,Denmark,0.153846,13,0.538462,56.113,9.096,0,24,6
2002-01-01,,France,0.090909,44,0.522727,46.656,2.543,1,86,16
2002-01-01,,FR Yugoslavia,0.250000,4,0.500000,44.021,20.699,0,5,1
2002-01-01,,Poland,0.178571,28,0.500000,52.442,19.720,0,42,9
2002-01-01,,Turkey,0.100000,10,0.500000,39.144,34.188,0,20,2
2002-01-01,,FR Soviet Union,0.193548,31,0.483871,64.736,104.062,0,53,7
2002-01-01,,Hungary,0.093750,32,0.468750,47.174,19.618,0,87,9
2002-01-01,,Spain,0.200000,45,0.444444,40.617,-3.388,0,71,16
2002-01-01,,England,0.260000,50,0.440000,52.160,-0.700,1,68,16
2002-01-01,,Netherlands,0.250000,32,0.437500,52.170,5.010,0,56,11
2002-01-01,,Costa Rica,0.142857,7,0.428571,10.126,-84.075,0,9,6
2002-01-01,,Yugoslavia,0.181818,33,0.424242,44.021,20.699,0,55,8
2002-01-01,,Austria,0.137931,29,0.413793,47.650,14.705,0,43,7
2002-01-01,,Senegal,0.400000,5,0.400000,15.044,-15.081,0,7,3
2002-01-01,,Romania,0.142857,21,0.380952,45.933,25.119,0,30,7
2002-01-01,,Sweden,0.238095,42,0.380952,66.219,19.000,0,71,12
2002-01-01,,Uruguay,0.250000,40,0.375000,-32.948,-56.249,2,65,14
2002-01-01,,Czechoslovakia,0.166667,30,0.366667,49.848,15.281,0,44,8
2002-01-01,,Nigeria,0.090909,11,0.363636,9.342,7.678,0,14,6
2002-01-01,,Algeria,0.166667,6,0.333333,28.605,2.640,0,6,4
2002-01-01,,Cuba,0.333333,3,0.333333,20.571,-76.456,0,5,1
2002-01-01,,Ecuador,0.000000,3,0.333333,-1.151,-78.308,0,2,4
2002-01-01,,Germany DR,0.333333,6,0.333333,51.382,9.988,0,5,1
2002-01-01,,Jamaica,0.000000,3,0.333333,18.163,-77.477,0,3,1
2002-01-01,,Russia,0.000000,6,0.333333,64.736,104.062,0,11,4
2002-01-01,,Belgium,0.222222,36,0.305556,50.675,4.459,0,46,14
2002-01-01,,Japan,0.142857,7,0.285714,35.962,137.855,0,6,7
2002-01-01,,Chile,0.240000,25,0.280000,-23.176,-69.201,0,31,9
2002-01-01,,Switzerland,0.136364,22,0.272727,46.779,8.033,0,33,12
2002-01-01,,United States,0.090909,22,0.272727,40.079,-98.816,0,25,11
2002-01-01,,Peru,0.200000,15,0.266667,-12.664,-72.980,0,19,5
2002-01-01,,Paraguay,0.368421,19,0.263158,-23.266,-58.409,0,25,8
2002-01-01,,Korea DPR,0.250000,4,0.250000,39.767,126.389,0,5,2
2002-01-01,,Norway,0.375000,8,0.250000,61.370,9.303,0,7,3
2002-01-01,,Mexico,0.219512,41,0.243902,22.925,-101.680,0,43,17
2002-01-01,,Cameroon,0.411765,17,0.235294,4.400,12.131,0,15,8
2002-01-01,,Colombia,0.153846,13,0.230769,3.794,-73.606,0,14,6
2002-01-01,,Northern Ireland,0.384615,13,0.230769,54.500,-6.500,0,13,3
2002-01-01,,Republic of Ireland,0.461538,13,0.230769,53.214,-7.588,0,10,3
2002-01-01,,Saudi Arabia,0.100000,10,0.200000,24.191,44.320,0,7,6
2002-01-01,,Wales,0.600000,5,0.200000,52.500,-3.500,0,4,2
2002-01-01,,Korea Republic,0.238095,21,0.190476,36.338,128.160,0,19,11
2002-01-01,,Scotland,0.304348,23,0.173913,56.000,-4.000,0,25,8
2002-01-01,,IR Iran,0.166667,6,0.166667,33.408,54.042,0,4,6
2002-01-01,,South Africa,0.500000,6,0.166667,-31.700,23.441,0,8,3
2002-01-01,,Bulgaria,0.269231,26,0.153846,42.625,24.521,0,22,7
2002-01-01,,Morocco,0.307692,13,0.153846,31.129,-7.355,0,12,6
2002-01-01,,Tunisia,0.333333,9,0.111111,35.594,9.421,0,5,6
2002-01-01,,Australia,0.333333,3,0.000000,-24.578,133.582,0,0,6
2002-01-01,,Bolivia,0.166667,6,0.000000,-16.710,-65.183,0,1,3
2002-01-01,,Canada,0.000000,3,0.000000,59.207,-111.194,0,0,2
2002-01-01,,China PR,0.000000,3,0.000000,35.175,99.388,0,0,1
2002-01-01,,Dutch East Indies,0.000000,1,0.000000,-0.739,114.045,0,0,1
2002-01-01,,Egypt,0.500000,4,0.000000,26.160,28.742,0,3,3
2002-01-01,,El Salvador,0.000000,6,0.000000,13.848,-89.229,0,1,2
2002-01-01,,Greece,0.000000,3,0.000000,39.787,21.617,0,0,3
2002-01-01,,Haiti,0.000000,3,0.000000,19.318,-72.421,0,2,1
2002-01-01,,Honduras,0.666667,3,0.000000,14.881,-87.123,0,2,3
2002-01-01,,Iraq,0.000000,3,0.000000,33.545,43.278,0,1,1
2002-01-01,,Israel,0.666667,3,0.000000,30.992,34.834,0,1,1
2002-01-01,,Kuwait,0.333333,3,0.000000,29.317,47.427,0,2,1
2002-01-01,,New Zealand,0.000000,3,0.000000,-42.558,172.377,0,2,2
2002-01-01,,Slovenia,0.000000,3,0.000000,46.037,14.534,0,2,2
2002-01-01,,United Arab Emirates,0.000000,3,0.000000,23.930,53.903,0,2,1
2002-01-01,,Zaire,0.000000,3,0.000000,-1.418,23.607,0,0,1
2006-01-01,,Brazil,0.119565,92,0.717391,-11.694,-48.978,5,201,22
2006-01-01,,Germany,0.111111,36,0.694444,51.382,9.988,1,84,11
2006-01-01,,Portugal,0.000000,19,0.631579,40.957,-7.937,0,32,8
2006-01-01,,FR West Germany,0.196429,56,0.607143,51.382,9.988,2,106,9
2006-01-01,,Ukraine,0.000000,5,0.600000,49.364,32.132,0,5,1
2006-01-01,,Italy,0.194805,77,0.584416,44.371,11.108,4,122,18
2006-01-01,,Argentina,0.138462,65,0.553846,-33.166,-64.310,2,113,18
2006-01-01,,Denmark,0.153846,13,0.538462,56.113,9.096,0,24,6
2006-01-01,,France,0.117647,51,0.529412,46.656,2.543,1,95,16
2006-01-01,,FR Yugoslavia,0.250000,4,0.500000,44.021,20.699,0,5,1
2006-01-01,,Ghana,0.000000,4,0.500000,7.258,-1.062,0,4,4
2006-01-01,,Turkey,0.100000,10,0.500000,39.144,34.188,0,20,2
2006-01-01,,Poland,0.161290,31,0.483871,52.442,19.720,0,44,9
2006-01-01,,FR Soviet Union,0.193548,31,0.483871,64.736,104.062,0,53,7
2006-01-01,,Spain,0.183673,49,0.469388,40.617,-3.388,0,80,16
2006-01-01,,Hungary,0.093750,32,0.468750,47.174,19.618,0,87,9
2006-01-01,,Croatia,0.153846,13,0.461538,45.754,16.385,0,15,6
2006-01-01,,England,0.254545,55,0.454545,52.160,-0.700,1,74,16
2006-01-01,,Netherlands,0.250000,36,0.444444,52.170,5.010,0,59,11
2006-01-01,,Ecuador,0.000000,7,0.428571,-1.151,-78.308,0,7,4
2006-01-01,,Yugoslavia,0.181818,33,0.424242,44.021,20.699,0,55,8
2006-01-01,,Austria,0.137931,29,0.413793,47.650,14.705,0,43,7
2006-01-01,,Senegal,0.400000,5,0.400000,15.044,-15.081,0,7,3
2006-01-01,,Romania,0.142857,21,0.380952,45.933,25.119,0,30,7
2006-01-01,,Uruguay,0.250000,40,0.375000,-32.948,-56.249,2,65,14
2006-01-01,,Sweden,0.260870,46,0.369565,66.219,19.000,0,74,12
2006-01-01,,Czechoslovakia,0.166667,30,0.366667,49.848,15.281,0,44,8
2006-01-01,,Nigeria,0.090909,11,0.363636,9.342,7.678,0,14,6
2006-01-01,,Algeria,0.166667,6,0.333333,28.605,2.640,0,6,4
2006-01-01,,C̫te d'Ivoire,0.000000,3,0.333333,7.497,-5.336,0,5,3
2006-01-01,,Cuba,0.333333,3,0.333333,20.571,-76.456,0,5,1
2006-01-01,,Czech Republic,0.000000,3,0.333333,49.848,15.281,0,3,1
2006-01-01,,Germany DR,0.333333,6,0.333333,51.382,9.988,0,5,1
2006-01-01,,Jamaica,0.000000,3,0.333333,18.163,-77.477,0,3,1
2006-01-01,,Russia,0.000000,6,0.333333,64.736,104.062,0,11,4
2006-01-01,,Switzerland,0.153846,26,0.307692,46.779,8.033,0,37,12
2006-01-01,,Belgium,0.222222,36,0.305556,50.675,4.459,0,46,14
2006-01-01,,Costa Rica,0.100000,10,0.300000,10.126,-84.075,0,12,6
2006-01-01,,Chile,0.240000,25,0.280000,-23.176,-69.201,0,31,9
2006-01-01,,Paraguay,0.318182,22,0.272727,-23.266,-58.409,0,27,8
2006-01-01,,Peru,0.200000,15,0.266667,-12.664,-72.980,0,19,5
2006-01-01,,Korea DPR,0.250000,4,0.250000,39.767,126.389,0,5,2
2006-01-01,,Norway,0.375000,8,0.250000,61.370,9.303,0,7,3
2006-01-01,,Mexico,0.222222,45,0.244444,22.925,-101.680,0,48,17
2006-01-01,,United States,0.120000,25,0.240000,40.079,-98.816,0,27,11
2006-01-01,,Cameroon,0.411765,17,0.235294,4.400,12.131,0,15,8
2006-01-01,,Colombia,0.153846,13,0.230769,3.794,-73.606,0,14,6
2006-01-01,,Northern Ireland,0.384615,13,0.230769,54.500,-6.500,0,13,3
2006-01-01,,Republic of Ireland,0.461538,13,0.230769,53.214,-7.588,0,10,3
2006-01-01,,Korea Republic,0.250000,24,0.208333,36.338,128.160,0,22,11
2006-01-01,,Japan,0.200000,10,0.200000,35.962,137.855,0,8,7
2006-01-01,,Wales,0.600000,5,0.200000,52.500,-3.500,0,4,2
2006-01-01,,Scotland,0.304348,23,0.173913,56.000,-4.000,0,25,8
2006-01-01,,South Africa,0.500000,6,0.166667,-31.700,23.441,0,8,3
2006-01-01,,Bulgaria,0.269231,26,0.153846,42.625,24.521,0,22,7
2006-01-01,,Morocco,0.307692,13,0.153846,31.129,-7.355,0,12,6
2006-01-01,,Saudi Arabia,0.153846,13,0.153846,24.191,44.320,0,9,6
2006-01-01,,Australia,0.285714,7,0.142857,-24.578,133.582,0,5,6
2006-01-01,,IR Iran,0.222222,9,0.111111,33.408,54.042,0,6,6
2006-01-01,,Tunisia,0.333333,12,0.083333,35.594,9.421,0,8,6
2006-01-01,,Angola,0.666667,3,0.000000,-12.836,17.808,0,1,1
2006-01-01,,Bolivia,0.166667,6,0.000000,-16.710,-65.183,0,1,3
2006-01-01,,Canada,0.000000,3,0.000000,59.207,-111.194,0,0,2
2006-01-01,,China PR,0.000000,3,0.000000,35.175,99.388,0,0,1
2006-01-01,,Dutch East Indies,0.000000,1,0.000000,-0.739,114.045,0,0,1
2006-01-01,,Egypt,0.500000,4,0.000000,26.160,28.742,0,3,3
2006-01-01,,El Salvador,0.000000,6,0.000000,13.848,-89.229,0,1,2
2006-01-01,,Greece,0.000000,3,0.000000,39.787,21.617,0,0,3
2006-01-01,,Haiti,0.000000,3,0.000000,19.318,-72.421,0,2,1
2006-01-01,,Honduras,0.666667,3,0.000000,14.881,-87.123,0,2,3
2006-01-01,,Iraq,0.000000,3,0.000000,33.545,43.278,0,1,1
2006-01-01,,Israel,0.666667,3,0.000000,30.992,34.834,0,1,1
2006-01-01,,Kuwait,0.333333,3,0.000000,29.317,47.427,0,2,1
2006-01-01,,New Zealand,0.000000,3,0.000000,-42.558,172.377,0,2,2
2006-01-01,,Serbia and Montenegro,0.000000,3,0.000000,44.021,20.699,0,2,1
2006-01-01,,Slovenia,0.000000,3,0.000000,46.037,14.534,0,2,2
2006-01-01,,Togo,0.000000,3,0.000000,7.700,1.106,0,1,1
2006-01-01,,Trinidad and Tobago,0.333333,3,0.000000,10.444,-61.260,0,0,1
2006-01-01,,United Arab Emirates,0.000000,3,0.000000,23.930,53.903,0,2,1
2006-01-01,,Zaire,0.000000,3,0.000000,-1.418,23.607,0,0,1
2010-01-01,,Brazil,0.123711,97,0.711340,-11.694,-48.978,5,210,22
2010-01-01,,Germany,0.093023,43,0.697674,51.382,9.988,1,100,11
2010-01-01,,FR West Germany,0.196429,56,0.607143,51.382,9.988,2,106,9
2010-01-01,,Ukraine,0.000000,5,0.600000,49.364,32.132,0,5,1
2010-01-01,,Argentina,0.128571,70,0.571429,-33.166,-64.310,2,123,18
2010-01-01,,Portugal,0.086957,23,0.565217,40.957,-7.937,0,39,8
2010-01-01,,Italy,0.212500,80,0.562500,44.371,11.108,4,126,18
2010-01-01,,Spain,0.160714,56,0.517857,40.617,-3.388,1,88,16
2010-01-01,,Netherlands,0.209302,43,0.511628,52.170,5.010,0,71,11
2010-01-01,,Denmark,0.125000,16,0.500000,56.113,9.096,0,27,6
2010-01-01,,FR Yugoslavia,0.250000,4,0.500000,44.021,20.699,0,5,1
2010-01-01,,France,0.129630,54,0.500000,46.656,2.543,1,96,16
2010-01-01,,Turkey,0.100000,10,0.500000,39.144,34.188,0,20,2
2010-01-01,,Poland,0.161290,31,0.483871,52.442,19.720,0,44,9
2010-01-01,,FR Soviet Union,0.193548,31,0.483871,64.736,104.062,0,53,7
2010-01-01,,Hungary,0.093750,32,0.468750,47.174,19.618,0,87,9
2010-01-01,,Croatia,0.153846,13,0.461538,45.754,16.385,0,15,6
2010-01-01,,Ghana,0.111111,9,0.444444,7.258,-1.062,0,9,4
2010-01-01,,England,0.271186,59,0.440678,52.160,-0.700,1,77,16
2010-01-01,,Ecuador,0.000000,7,0.428571,-1.151,-78.308,0,7,4
2010-01-01,,Yugoslavia,0.181818,33,0.424242,44.021,20.699,0,55,8
2010-01-01,,Austria,0.137931,29,0.413793,47.650,14.705,0,43,7
2010-01-01,,Uruguay,0.234043,47,0.404255,-32.948,-56.249,2,76,14
2010-01-01,,Senegal,0.400000,5,0.400000,15.044,-15.081,0,7,3
2010-01-01,,Romania,0.142857,21,0.380952,45.933,25.119,0,30,7
2010-01-01,,Sweden,0.260870,46,0.369565,66.219,19.000,0,74,12
2010-01-01,,Czechoslovakia,0.166667,30,0.366667,49.848,15.281,0,44,8
2010-01-01,,C̫te d'Ivoire,0.166667,6,0.333333,7.497,-5.336,0,9,3
2010-01-01,,Cuba,0.333333,3,0.333333,20.571,-76.456,0,5,1
2010-01-01,,Czech Republic,0.000000,3,0.333333,49.848,15.281,0,3,1
2010-01-01,,Germany DR,0.333333,6,0.333333,51.382,9.988,0,5,1
2010-01-01,,Jamaica,0.000000,3,0.333333,18.163,-77.477,0,3,1
2010-01-01,,Russia,0.000000,6,0.333333,64.736,104.062,0,11,4
2010-01-01,,Serbia,0.000000,3,0.333333,44.021,20.699,0,2,3
2010-01-01,,Chile,0.206897,29,0.310345,-23.176,-69.201,0,34,9
2010-01-01,,Switzerland,0.172414,29,0.310345,46.779,8.033,0,38,12
2010-01-01,,Belgium,0.222222,36,0.305556,50.675,4.459,0,46,14
2010-01-01,,Costa Rica,0.100000,10,0.300000,10.126,-84.075,0,12,6
2010-01-01,,Paraguay,0.333333,27,0.296296,-23.266,-58.409,0,30,8
2010-01-01,,Japan,0.142857,14,0.285714,35.962,137.855,0,12,7
2010-01-01,,Nigeria,0.142857,14,0.285714,9.342,7.678,0,17,6
2010-01-01,,Peru,0.200000,15,0.266667,-12.664,-72.980,0,19,5
2010-01-01,,Norway,0.375000,8,0.250000,61.370,9.303,0,7,3
2010-01-01,,Slovakia,0.250000,4,0.250000,48.860,19.443,0,5,1
2010-01-01,,Mexico,0.224490,49,0.244898,22.925,-101.680,0,52,17
2010-01-01,,United States,0.172414,29,0.241379,40.079,-98.816,0,32,11
2010-01-01,,Colombia,0.153846,13,0.230769,3.794,-73.606,0,14,6
2010-01-01,,Northern Ireland,0.384615,13,0.230769,54.500,-6.500,0,13,3
2010-01-01,,Republic of Ireland,0.461538,13,0.230769,53.214,-7.588,0,10,3
2010-01-01,,Algeria,0.222222,9,0.222222,28.605,2.640,0,6,4
2010-01-01,,South Africa,0.444444,9,0.222222,-31.700,23.441,0,11,3
2010-01-01,,Korea Republic,0.250000,28,0.214286,36.338,128.160,0,28,11
2010-01-01,,Australia,0.300000,10,0.200000,-24.578,133.582,0,8,6
